amount,norm_amount,game_id,user_id
8.6,0.2529411764705882,569,1695
214.0,1.0,1160,1695
1.6,0.0039119804400978,401,1695
69.0,0.06962663975782038,145,1695
65.0,0.7471264367816092,357,1695
10.0,0.125,516,1695
0.5,0.06410256410256411,566,1695
27.0,0.7714285714285715,929,1695
3.5,0.22012578616352202,1509,1695
4.6,0.007012195121951219,29,1695
4.0,0.03278688524590164,331,1695
5.7,0.008309037900874635,120,1695
2.4,0.004878048780487805,399,1695
4.3,0.02638036809815951,155,1695
21.0,1.0,406,1695
26.0,0.022887323943661973,49,1695
99.0,0.35611510791366907,156,1695
1.4,0.2222222222222222,1230,1695
0.7,0.02333333333333333,269,1695
10.8,0.017763157894736842,63,1695
349.0,0.5601926163723917,422,1695
4.2,0.04923076923076923,402,1695
482.0,0.44018264840182647,849,1695
24.0,1.0,901,1695
0.2,0.03921568627450981,78,1695
31.0,0.13963963963963963,1077,1695
1.5,0.027777777777777776,416,1695
49.0,0.1192214111922141,141,1695
0.7,0.0022435897435897434,1382,1696
2.4,0.008510638297872339,1467,1696
0.1,0.0005128205128205128,900,1696
0.7,0.017948717948717947,1295,1696
7.3,0.05447761194029851,1001,1696
1.2,0.09756097560975609,431,1696
4.4,0.036065573770491806,331,1696
23.0,1.0,1384,1696
1.3,0.0019817073170731708,29,1696
0.9,0.0038461538461538464,1263,1696
1.1,0.0010166358595194087,757,1696
3.0,0.022556390977443608,295,1696
50.0,0.45871559633027525,435,1696
2.1,0.019811320754716984,388,1696
5.3,0.33125,1408,1697
5.6,0.1037037037037037,416,1697
5.4,0.04426229508196722,331,1697
1.7,0.0025914634146341465,29,1697
8.7,0.033206106870229006,467,1698
3.5,0.005335365853658537,29,1698
7.9,0.02231638418079096,1004,1698
8.5,0.013687600644122383,71,1698
6.2,0.022878228782287825,441,1698
84.0,0.6885245901639344,331,1699
32.0,0.04878048780487805,29,1699
1.2,0.004428044280442804,441,1699
23.0,0.021904761904761906,95,1699
2.4,0.0022181146025878,757,1699
52.0,0.033440514469453377,787,1700
2.6,0.0039634146341463415,29,1700
0.8,0.0049382716049382715,378,1700
1.4,0.004166666666666666,1514,1700
1.4,0.00029479890503263844,1240,1700
238.0,0.3469387755102041,120,1700
57.0,0.0946843853820598,379,1700
107.0,0.1467764060356653,634,1700
75.0,0.0911300121506683,343,1700
0.3,0.0034482758620689655,790,1700
0.8,0.0012195121951219512,29,1701
13.9,0.08373493975903615,148,1701
0.5,0.00980392156862745,307,1701
41.0,0.0597667638483965,120,1701
0.6,0.01875,1226,1701
61.0,0.6224489795918368,397,1701
303.0,1.0,382,1701
14.5,0.13425925925925927,1177,1701
0.5,0.0003215434083601286,787,1701
22.0,0.04700854700854701,48,1701
15.7,0.08486486486486486,115,1701
12.5,0.0350140056022409,982,1702
0.6,0.0037037037037037034,378,1702
8.6,0.0018109075594862076,1240,1702
5.2,0.20800000000000002,1037,1702
0.1,6.188118811881188e-05,857,1702
2.8,0.0047457627118644066,455,1702
1.6,0.004188481675392671,999,1702
0.1,9.132420091324201e-05,849,1702
292.0,0.4451219512195122,29,1702
1.8,0.005294117647058823,816,1702
6.7,0.41875,1408,1702
1.7,0.0008304836345872007,935,1702
4.7,0.0040552200172562555,386,1702
208.0,0.25273390036452004,343,1703
23.0,0.48936170212765956,319,1703
20.0,0.02145922746781116,926,1703
75.0,0.11432926829268293,29,1703
1.5,0.01282051282051282,122,1704
12.5,0.625,1122,1704
1.9,0.05135135135135135,163,1704
0.7,0.00958904109589041,800,1704
0.3,0.0062499999999999995,252,1704
37.0,0.056402439024390245,29,1704
3.3,0.06470588235294117,887,1704
0.2,0.006666666666666667,673,1705
6.3,0.12115384615384615,46,1705
11.7,0.017835365853658535,29,1705
0.7,0.012962962962962963,1098,1705
5.9,0.05728155339805826,867,1705
14.6,0.030480167014613778,118,1705
1.5,0.011278195488721804,295,1705
1.6,0.00816326530612245,936,1705
0.7,0.00038147138964577656,287,1705
0.8,0.0049382716049382715,378,1705
0.8,0.0006908462867012091,418,1705
1.5,0.003048780487804878,399,1705
36.0,0.04374240583232078,343,1705
31.0,0.11151079136690648,156,1706
4.0,0.006359300476947536,74,1706
1.7,0.017894736842105262,879,1707
26.0,0.012948207171314742,417,1707
9.6,0.06530612244897958,109,1707
1.7,0.0025914634146341465,29,1707
4.2,0.006402439024390244,29,1708
0.7,0.0036269430051813468,77,1708
1.4,0.0006839276990718123,935,1708
0.4,0.004819277108433735,1292,1708
0.2,0.14285714285714288,1563,1708
2.0,0.03076923076923077,914,1708
0.2,0.04166666666666667,1266,1708
5.9,0.008993902439024391,29,1709
1.8,0.003658536585365854,399,1709
10.8,0.07397260273972603,639,1709
2.5,0.15625,1408,1710
91.0,0.08843537414965986,111,1710
0.3,0.013636363636363636,906,1710
0.8,0.008333333333333333,1046,1710
510.0,0.7774390243902439,29,1710
3.8,0.033928571428571426,69,1710
2.1,0.020388349514563107,867,1710
4.3,0.008739837398373983,399,1710
1.3,0.004797047970479705,441,1710
5.4,0.0509433962264151,388,1710
51.0,0.07285714285714286,300,1710
5.2,0.008373590982286634,71,1710
6.0,0.01411764705882353,368,1710
16.5,0.19879518072289157,1292,1710
36.0,0.4931506849315068,800,1710
0.2,0.004166666666666667,853,1710
0.1,0.0003154574132492114,520,1710
0.7,0.01129032258064516,753,1711
4.4,0.0067073170731707325,29,1711
2.2,0.005759162303664922,999,1711
0.9,0.0016791044776119403,384,1711
11.8,0.017987804878048783,29,1712
36.0,1.0,1519,1712
18.3,0.04790575916230367,999,1712
1.6,0.0038369304556354917,75,1713
7.5,0.02697841726618705,156,1713
0.9,0.1875,1266,1714
3.8,0.007933194154488517,118,1714
2.7,0.0038571428571428576,300,1714
203.0,0.20484359233097882,145,1714
74.0,0.11280487804878049,29,1714
3.9,0.04105263157894737,879,1715
41.0,0.2662337662337662,461,1715
152.0,0.23170731707317074,29,1715
8.7,0.47282608695652173,644,1716
39.0,0.081419624217119,118,1716
139.0,0.21189024390243902,29,1716
1.3,0.01368421052631579,879,1716
18.0,0.027439024390243903,29,1717
25.0,0.052742616033755275,1196,1717
2.1,0.01567164179104478,1001,1717
5.3,0.4690265486725663,1540,1717
54.0,1.0,1418,1718
39.0,0.11470588235294117,816,1719
3.3,0.027049180327868853,362,1720
27.0,0.041158536585365856,29,1720
0.4,0.0017391304347826088,1137,1720
3.7,0.006902985074626866,384,1721
4.1,0.0062499999999999995,29,1721
6.9,0.04259259259259259,378,1721
0.6,0.2857142857142857,1565,1721
13.0,0.0718232044198895,1376,1721
12.7,0.24901960784313723,1235,1721
57.0,0.4956521739130435,314,1722
167.0,0.34012219959266804,186,1722
39.0,1.0,1023,1722
279.0,0.4253048780487805,29,1723
6.2,0.06262626262626263,415,1724
14.5,0.022103658536585365,29,1725
0.7,0.0017114914425427872,316,1726
1.3,0.010655737704918034,498,1726
0.6,0.01276595744680851,390,1726
1.0,0.005681818181818182,30,1726
5.7,0.41304347826086957,1559,1727
472.0,0.2260536398467433,1181,1727
222.0,0.08832933653077538,1449,1727
70.0,0.19940476190476192,1450,1727
826.0,0.17211740041928722,1363,1727
111.0,0.6306818181818182,30,1727
848.0,0.25133372851215174,1448,1728
1783.0,1.0,1451,1728
2116.0,1.0,1455,1728
739.0,0.3539272030651341,1181,1728
1076.0,0.22452830188679246,1363,1728
22.0,0.02692778457772338,90,1728
7.0,0.03977272727272727,30,1728
14.4,0.08571428571428572,101,1729
50.0,0.1607717041800643,99,1729
15.0,0.056179775280898875,168,1729
17.2,0.006924315619967794,293,1729
60.0,0.39473684210526316,294,1729
36.0,0.20454545454545456,30,1729
72.0,0.14663951120162932,186,1729
20.0,0.21052631578947367,302,1729
1.1,0.010377358490566039,328,1729
1.6,0.005194805194805195,59,1729
7.1,0.0669811320754717,542,1729
89.0,0.49444444444444446,329,1729
2.7,0.006474820143884893,75,1729
36.0,0.10810810810810811,123,1729
1.4,0.0013605442176870747,111,1729
8.5,0.02078239608801956,401,1729
9.1,0.037295081967213116,100,1729
17.2,0.09772727272727272,30,1730
51.0,0.2897727272727273,30,1731
228.0,1.0,912,1731
0.5,0.007462686567164179,1133,1732
7.2,0.04090909090909091,30,1732
1.2,0.012244897959183673,910,1732
18.3,0.15123966942148762,1369,1733
0.3,0.01829268292682927,395,1733
0.1,0.0005025125628140704,255,1733
46.0,0.20087336244541484,160,1733
3.8,0.5957446808510638,598,1733
19.5,0.03971486761710794,186,1733
19.7,0.10051020408163265,1119,1733
1.4,0.05384615384615384,911,1733
56.0,0.6746987951807228,740,1733
2.4,0.054054054054054036,1345,1733
0.7,0.012727272727272726,440,1733
3.0,0.05172413793103448,158,1733
1.3,0.0203125,82,1733
40.0,0.23668639053254437,1014,1733
1.6,0.11678832116788322,738,1733
27.0,1.0,1165,1733
3.0,0.20547945205479454,1277,1733
8.3,0.2517241379310345,1275,1733
18.6,0.1056818181818182,30,1733
14.7,1.0,1346,1733
0.1,0.01785714285714286,621,1733
38.0,0.2331288343558282,155,1733
13.6,1.0,608,1733
6.3,0.5322580645161291,606,1733
15.9,0.0940828402366864,191,1733
0.3,0.0010869565217391304,139,1733
67.0,0.3806818181818182,30,1734
0.3,0.0018518518518518517,378,1734
68.0,0.35233160621761656,77,1735
5.3,0.030113636363636363,30,1735
1.5,0.5,1197,1735
25.0,0.020308692120227456,512,1735
0.6,0.045112781954887216,799,1735
0.2,0.001851851851851852,472,1735
0.8,0.13559322033898305,1294,1735
3.0,0.08571428571428572,929,1735
0.3,0.04411764705882353,1571,1735
3.4,0.1259259259259259,1165,1735
45.0,0.13513513513513514,123,1735
1.7,0.017948717948717947,1190,1735
0.5,0.0030120481927710845,148,1735
39.0,1.0,1291,1736
2.9,0.02923076923076923,402,1736
1.2,0.0007797270955165692,380,1736
29.0,0.05894308943089431,399,1736
12.0,0.11320754716981132,388,1736
39.0,0.03561643835616438,849,1736
91.0,0.028634361233480177,231,1736
14.2,0.17108433734939757,1292,1736
8.2,0.5942028985507245,1486,1736
15.2,0.09101796407185628,905,1736
87.0,0.04741144414168937,287,1736
3.2,0.03368421052631579,879,1736
7.9,0.02323529411764706,816,1736
4.4,0.1517241379310345,774,1736
47.0,0.04058721934369603,418,1736
242.0,0.35276967930029157,120,1736
97.0,1.0,697,1736
0.2,0.07407407407407407,1534,1736
28.0,0.1590909090909091,30,1736
0.1,0.0005681818181818183,30,1737
2.4,0.021538461538461538,402,1737
8.9,0.00970556161395856,532,1737
0.3,0.0004830917874396135,71,1738
0.5,0.45454545454545453,772,1738
5.5,0.019097222222222224,1039,1738
0.3,0.0002506265664160401,211,1738
0.4,0.012121212121212121,1496,1738
0.2,0.001098901098901099,31,1738
18.3,0.5545454545454546,34,1739
5.0,0.32894736842105265,33,1739
11.9,0.35000000000000003,569,1740
0.8,0.06837606837606838,194,1740
0.6,0.0037974683544303796,54,1740
6.4,0.03316062176165803,77,1740
10.1,0.007616892911010558,310,1740
2.3,0.013855421686746987,128,1740
9.4,0.810344827586207,1078,1740
0.3,0.008333333333333333,242,1740
45.0,0.391304347826087,314,1740
98.0,1.0,910,1740
0.1,8.635578583765113e-05,418,1740
13.3,1.0,799,1740
95.0,0.8407079646017699,413,1740
9.5,0.17592592592592593,37,1741
3.5,0.005636070853462158,71,1741
0.2,0.0008298755186721993,456,1741
10.5,1.0,1116,1741
0.3,0.0023809523809523807,645,1741
4.5,0.0026913875598086126,146,1741
1.0,0.030303030303030304,34,1741
0.5,0.010638297872340425,390,1741
60.0,0.060544904137235116,145,1741
0.4,0.0018018018018018018,321,1741
4.6,0.10697674418604651,172,1742
24.0,0.02937576499388005,90,1742
2.8,0.020289855072463767,387,1742
12.2,0.5545454545454546,96,1743
0.5,0.015151515151515152,34,1743
117.0,1.0,257,1743
53.0,1.0,627,1743
1.8,0.5,737,1743
1.3,0.0203125,1296,1744
0.3,0.0022556390977443606,295,1744
15.1,0.03952879581151832,999,1744
0.4,0.007547169811320755,755,1744
0.2,0.006060606060606061,34,1744
0.6,0.012,538,1745
1.4,0.0011976047904191617,276,1745
2.6,0.004676258992805756,281,1745
21.0,0.5263157894736842,157,1745
9.2,1.0,502,1746
0.3,0.003614457831325301,740,1747
2.4,0.07272727272727272,34,1747
128.0,0.3843843843843844,123,1747
6.9,0.0056051990251827786,512,1747
164.0,0.09808612440191387,146,1747
112.0,0.1797752808988764,422,1747
151.0,0.36211031175059955,75,1747
20.0,0.6896551724137931,473,1747
33.0,0.28205128205128205,122,1747
13.9,0.7164948453608249,113,1747
228.0,0.23007063572149344,145,1747
12.6,0.3230769230769231,110,1748
7.9,0.18372093023255814,1542,1748
0.3,0.0018518518518518517,378,1748
0.4,0.010810810810810811,449,1749
0.2,0.11111111111111112,1040,1749
0.2,0.0007434944237918217,377,1749
3.2,0.023880597014925373,1001,1749
0.2,0.0015873015873015873,645,1749
0.1,0.0014285714285714286,1323,1749
0.8,0.024242424242424242,34,1749
0.2,0.015384615384615385,828,1749
21.0,0.02040816326530612,111,1749
0.7,0.02258064516129032,1473,1749
0.7,0.005263157894736842,295,1749
1.1,0.07857142857142858,1033,1749
38.0,0.76,165,1749
0.5,0.001176470588235294,368,1749
1.8,0.09782608695652174,644,1749
0.2,0.03389830508474576,1294,1749
2.3,0.001534356237491661,175,1749
16.9,0.33799999999999997,538,1749
1.7,0.0011046133853151398,380,1749
9.6,0.034657039711191336,817,1749
5.9,0.0842857142857143,144,1749
5.1,0.28977272727272724,469,1749
0.8,0.01951219512195122,918,1749
96.0,1.0,452,1749
0.8,0.0001684565171615077,1240,1749
10.8,0.18620689655172415,158,1749
5.9,0.0641304347826087,398,1749
0.2,0.0015873015873015873,1397,1749
1.6,0.005047318611987382,520,1749
0.6,0.12,1490,1749
0.1,0.025641025641025644,1482,1749
0.1,0.005,1419,1749
0.5,0.16666666666666666,1197,1749
0.1,0.01020408163265306,1568,1749
0.3,0.004615384615384615,914,1749
1.8,0.009326424870466322,77,1749
3.7,0.022289156626506025,148,1750
4.5,0.016605166051660517,441,1750
6.4,0.04740740740740741,861,1751
0.6,0.013043478260869565,262,1751
0.6,0.045112781954887216,799,1751
0.4,0.22222222222222224,1543,1752
1.0,0.01020408163265306,1302,1752
0.5,0.015151515151515152,34,1752
4.4,0.004275996112730807,111,1752
0.4,0.004081632653061225,1421,1753
0.9,0.08910891089108912,1535,1753
2.7,0.058695652173913045,956,1753
0.4,0.0011764705882352942,816,1753
1.1,0.03235294117647059,1057,1753
1.3,0.0019202363367799115,743,1753
1.0,0.0037174721189591076,377,1753
0.2,0.4,1558,1753
5.5,0.07432432432432433,179,1753
4.8,0.14545454545454545,34,1753
18.5,0.015962036238136326,386,1753
0.5,0.35714285714285715,1563,1753
4.2,0.075,1062,1753
2.7,0.007068062827225131,999,1753
26.0,0.09059233449477352,36,1753
0.4,0.36363636363636365,1095,1753
11.2,0.33939393939393936,34,1754
8.3,0.0071613459879206216,386,1754
1.0,0.2,1490,1754
0.5,0.0018587360594795538,377,1754
0.6,0.015384615384615384,1023,1754
0.5,1.0,1558,1754
0.2,0.006060606060606061,34,1755
195.0,0.28425655976676384,120,1755
0.5,0.0015105740181268882,35,1756
0.5,0.013888888888888888,230,1757
0.9,0.026470588235294117,98,1757
4.7,0.10217391304347827,262,1757
0.2,0.009090909090909092,197,1757
15.8,0.05830258302583026,441,1757
8.2,0.024773413897280966,35,1757
10.5,0.5,243,1757
9.5,0.016074450084602367,256,1757
32.0,0.6666666666666666,813,1757
26.0,0.23853211009174313,436,1757
0.6,0.013333333333333332,195,1757
15.9,0.08833333333333333,496,1757
0.5,0.005952380952380952,50,1757
0.2,0.14285714285714288,600,1757
0.1,0.009615384615384616,177,1757
9.2,0.6969696969696969,245,1757
8.3,0.012241887905604721,212,1757
44.0,1.0,632,1757
1.3,0.09489051094890512,344,1757
76.0,0.12199036918138041,422,1758
2.7,0.40298507462686567,1257,1759
0.9,0.005389221556886228,905,1759
0.4,0.0005830903790087463,120,1759
3.1,0.004252400548696845,634,1759
0.1,0.002127659574468085,1476,1759
86.0,0.20924574209245742,141,1759
1.7,0.0051359516616314195,35,1759
11.7,0.15,240,1759
1.0,0.045454545454545456,197,1759
0.2,0.00013860013860013862,105,1760
0.1,0.002380952380952381,745,1760
50.0,1.0,850,1761
0.2,0.009523809523809525,921,1761
13.5,0.09246575342465753,639,1761
21.0,0.0634441087613293,35,1761
56.0,0.2857142857142857,936,1761
10.6,0.10927835051546392,697,1761
126.0,0.10871440897325281,386,1762
1.8,0.001576182136602452,1193,1762
15.5,0.30392156862745096,887,1762
146.0,0.07956403269754768,287,1762
4.1,0.0026640675763482777,380,1762
5.8,0.017522658610271902,35,1762
0.3,0.16666666666666666,1040,1762
21.0,0.12650602409638553,148,1762
4.3,0.031386861313868614,450,1762
1.0,0.002544529262086514,568,1762
1.8,0.0025714285714285713,300,1762
8.8,0.012071330589849109,634,1762
19.4,0.04720194647201946,141,1762
46.0,0.02247191011235955,935,1762
0.2,0.06896551724137931,1043,1762
5.8,0.3625,822,1762
3.1,0.023134328358208955,1001,1762
5.2,0.008813559322033898,455,1762
2.5,0.004111842105263158,63,1762
2.3,0.006764705882352941,816,1762
10.2,0.23720930232558138,934,1763
5.4,0.05454545454545455,415,1763
0.6,0.0008571428571428571,300,1763
1.4,0.004229607250755287,35,1763
1.2,0.008955223880597015,1001,1763
35.0,0.17857142857142858,936,1763
46.0,0.04962243797195254,811,1763
1.2,0.02608695652173913,956,1763
4.2,0.6774193548387097,1356,1763
2.4,0.061538461538461535,1023,1763
1.2,0.1212121212121212,381,1763
287.0,1.0,36,1764
54.0,0.32142857142857145,101,1764
0.9,0.08653846153846154,725,1764
1.0,0.010309278350515464,697,1764
46.0,0.13897280966767372,35,1764
1050.0,1.0,95,1764
0.7,0.03043478260869565,184,1764
73.0,0.9240506329113924,97,1764
1363.0,1.0,104,1764
308.0,0.7680798004987531,1492,1764
1.9,0.04871794871794872,1023,1764
409.0,0.3974732750242954,111,1764
41.0,1.0,940,1764
4.2,0.075,1062,1765
4.6,0.14375,761,1765
38.0,0.3333333333333333,641,1765
19.5,0.0851528384279476,160,1765
92.0,0.3205574912891986,36,1765
9.4,0.0817391304347826,314,1765
907.0,0.42592592592592593,1455,1766
1246.0,0.5967432950191571,1181,1766
31.0,0.02068045363575717,400,1766
27.0,0.022556390977443608,211,1766
22.0,0.0582010582010582,522,1766
934.0,0.27682276229994074,1448,1766
2.3,0.06388888888888888,893,1766
365.0,0.2041387024608501,1454,1766
0.4,0.00030165912518853697,310,1766
36.0,0.030795551753635585,276,1766
472.0,0.2626546681664792,1451,1766
360.0,0.14348521183053556,1449,1766
10.3,0.020977596741344195,186,1766
546.0,0.11341719077568134,1363,1766
224.0,0.6577380952380952,1450,1766
1.9,0.006620209059233449,36,1766
22.0,0.07665505226480836,36,1767
36.0,0.09183673469387756,53,1767
16.5,0.22297297297297297,179,1767
4.2,0.1076923076923077,1291,1768
1.4,0.04827586206896552,43,1768
13.4,0.33529411764705885,1375,1768
16.9,1.0,1153,1768
2.5,0.22522522522522523,1370,1768
15.3,0.16276595744680852,86,1768
19.2,0.24615384615384614,1036,1768
34.0,0.576271186440678,958,1768
6.1,0.012079207920792078,548,1768
0.7,0.14583333333333334,1347,1768
2.5,0.0013623978201634877,287,1768
13.3,0.03565217391304348,1274,1768
27.0,0.023295944779982744,386,1768
1.9,0.019387755102040816,360,1768
0.3,0.001282051282051282,1263,1768
2.0,0.020833333333333332,1046,1768
4.5,0.009375,369,1768
20.0,0.018709073900841908,89,1768
13.2,0.3567567567567567,1415,1768
0.4,0.0625,988,1768
1.6,0.011940298507462687,1001,1768
2.1,0.09545454545454546,438,1768
1.8,0.0025714285714285713,300,1768
7.3,0.03288288288288288,321,1768
14.1,0.45483870967741935,350,1768
20.0,0.3076923076923077,914,1768
1.6,0.001554907677356657,111,1768
8.0,0.027777777777777776,85,1768
0.9,0.03333333333333333,508,1768
3.5,0.029661016949152543,119,1768
9.4,0.12702702702702703,179,1769
5.3,0.023873873873873873,321,1769
66.0,0.21221864951768488,99,1769
78.0,0.46153846153846156,191,1769
21.0,0.023127753303964757,176,1769
3.7,0.025170068027210887,109,1770
10.5,0.3088235294117647,83,1770
12.3,0.0124117053481332,145,1770
6.3,0.05163934426229508,331,1770
12.2,0.04250871080139373,36,1770
2.2,0.009128630705394191,456,1770
48.0,0.04664723032069971,111,1770
1.3,0.016455696202531647,97,1770
67.0,0.09970238095238096,1027,1770
5.4,0.008881578947368421,63,1770
0.5,0.0018587360594795538,377,1771
16.4,0.05714285714285714,36,1771
1.3,0.007975460122699387,155,1771
703.0,0.2805755395683453,1449,1771
0.1,0.002325581395348837,1542,1771
1.4,0.0013605442176870747,111,1771
2.2,0.003249630723781389,743,1772
7.7,0.018333333333333333,318,1772
3.5,0.0625,1062,1772
4.1,0.07068965517241378,158,1772
18.3,0.0637630662020906,36,1772
10.2,0.09484536082474226,1437,1772
5.5,0.0859375,82,1772
4.6,0.016974169741697416,39,1772
2.8,0.050909090909090904,1214,1773
1.2,0.11650485436893203,1341,1774
1.7,0.030909090909090907,375,1774
1.5,0.014563106796116505,867,1774
15.6,0.007768924302788844,417,1774
1.2,0.25,1350,1774
1.7,0.3953488372093023,1099,1774
43.0,0.112565445026178,999,1774
4.3,0.014930555555555555,85,1774
0.4,0.0930232558139535,1150,1774
1.2,0.19999999999999998,668,1774
0.4,0.004819277108433735,1292,1774
3.2,0.03368421052631579,1398,1774
2.3,0.4893617021276595,666,1774
0.8,0.0049382716049382715,378,1774
1.3,0.20967741935483872,1356,1774
2.6,0.393939393939394,583,1774
47.0,0.16376306620209058,36,1774
2.8,0.00784313725490196,982,1774
0.2,0.005263157894736842,715,1774
6.7,0.2576923076923077,946,1774
2.5,0.5952380952380952,658,1774
0.3,0.0009463722397476341,520,1774
1.3,0.08843537414965986,1346,1774
3.6,0.6428571428571429,621,1774
0.6,0.02,1359,1774
8.8,0.09361702127659575,86,1774
37.0,0.7708333333333334,463,1775
17.1,0.05958188153310105,36,1775
49.0,0.28994082840236685,191,1775
45.0,0.6081081081081081,179,1775
9.7,0.006639288158795345,174,1776
0.2,0.0007434944237918217,377,1776
68.0,0.06861755802219979,145,1776
4.3,0.014982578397212542,36,1776
206.0,0.13742494996664442,400,1777
209.0,0.25394896719319565,343,1777
0.9,0.004477611940298508,391,1777
7.9,0.006757912745936698,276,1777
73.0,0.11605723370429252,74,1777
102.0,0.6335403726708074,1163,1777
19.5,0.06770833333333333,85,1777
3.3,0.0028472821397756685,386,1777
81.0,0.07714285714285714,95,1777
13.1,0.045644599303135885,36,1777
18.3,0.2859375,82,1777
19.1,0.007689210950080516,293,1777
22.0,0.4583333333333333,463,1777
10.9,0.13132530120481928,549,1777
14.1,0.15576923076923077,1435,1777
7.1,0.33809523809523806,209,1777
64.0,0.5871559633027523,436,1777
12.8,0.18305084745762712,1030,1777
33.0,0.515625,488,1777
31.0,0.17222222222222222,112,1777
14.0,0.10144927536231885,387,1777
26.0,0.6578947368421053,833,1777
1.3,0.0010860484544695072,211,1777
6.2,0.019682539682539683,356,1777
6.4,0.004115755627009647,787,1777
5.2,0.36363636363636365,1441,1777
11.2,0.18064516129032257,841,1777
0.1,0.004347826086956522,1384,1778
0.6,0.00012634238787113077,1240,1778
0.2,0.02298850574712644,1538,1778
0.9,0.01956521739130435,956,1778
0.3,0.00044313146233382567,743,1778
41.0,0.1423611111111111,1039,1778
1.1,0.002879581151832461,999,1778
4.9,0.030246913580246917,378,1778
1.5,0.0234375,488,1778
11.4,0.029007633587786262,568,1778
0.7,0.1794871794871795,1482,1778
12.5,0.04355400696864112,36,1778
1.0,0.02564102564102564,1291,1778
6.0,0.08108108108108109,179,1779
1.3,0.05652173913043478,1384,1779
0.1,0.002564102564102564,1295,1779
4.6,0.016027874564459928,36,1779
0.5,0.00027247956403269756,287,1779
0.1,0.00196078431372549,1235,1779
0.1,0.00037174721189591083,377,1779
54.0,0.9818181818181818,1214,1779
1.0,0.0009242144177449168,757,1779
0.2,0.002105263157894737,879,1779
0.6,0.013043478260869565,956,1779
1.1,0.006508875739644971,191,1779
8.8,0.21463414634146344,940,1780
3.2,0.09411764705882353,569,1781
7.3,0.06033057851239669,414,1781
3.5,0.10294117647058823,1387,1781
0.7,0.017948717948717947,694,1781
4.5,0.08333333333333333,37,1781
0.8,0.03636363636363637,578,1781
1.5,0.03260869565217391,262,1781
4.7,0.4017094017094017,194,1781
1.3,0.004676258992805756,156,1781
5.5,1.0,1063,1781
0.7,0.014893617021276595,494,1781
6.8,0.13076923076923078,46,1781
0.2,0.05882352941176471,967,1781
1.6,0.01568627450980392,748,1781
2.5,0.3472222222222222,985,1781
0.2,0.002061855670103093,697,1782
0.2,0.003125,488,1782
3.9,0.07222222222222222,37,1782
0.3,0.008108108108108109,163,1782
8.2,0.16734693877551018,1458,1782
0.4,0.0634920634920635,42,1782
2.3,0.044230769230769226,46,1783
21.0,0.4883720930232558,130,1783
6.8,0.04096385542168675,128,1784
3.0,0.05555555555555555,37,1784
8.8,0.04036697247706422,468,1784
1.2,0.005128205128205128,1263,1784
0.5,0.00980392156862745,334,1784
0.4,0.006153846153846154,914,1784
13.7,0.022532894736842102,63,1784
0.4,0.28571428571428575,600,1785
38.0,1.0,869,1785
2.0,1.0,955,1785
1.5,0.5555555555555555,1262,1785
0.3,0.008108108108108109,449,1785
19.7,0.5794117647058823,544,1785
0.2,0.03921568627450981,78,1785
0.2,0.023255813953488375,1355,1785
0.1,0.0032258064516129032,771,1785
1.6,0.03896103896103897,1002,1785
23.0,0.6388888888888888,1431,1785
0.3,0.19999999999999998,960,1785
0.1,0.005434782608695653,674,1785
48.0,1.0,586,1785
1.3,0.07738095238095238,597,1785
0.9,0.04639175257731959,113,1785
0.7,0.05185185185185185,103,1785
0.2,0.015625,280,1785
0.2,0.001081081081081081,115,1785
4.8,0.04067796610169491,93,1785
0.1,0.009523809523809525,660,1785
2.1,0.060000000000000005,41,1785
0.5,0.03649635036496351,344,1785
0.9,0.16363636363636364,1012,1785
15.1,0.4081081081081081,163,1785
0.5,0.014705882352941176,569,1785
0.3,0.05660377358490566,613,1785
1.0,0.0,1413,1786
0.4,0.03333333333333333,1182,1786
5.5,0.016516516516516516,123,1786
13.6,0.38857142857142857,827,1786
16.8,0.09333333333333334,112,1786
0.2,0.000641025641025641,340,1786
3.1,1.0,877,1786
0.6,0.08108108108108107,979,1786
0.1,8.94454382826476e-05,1186,1786
15.8,0.023338257016248153,743,1786
1.2,0.005970149253731343,391,1786
13.4,0.6380952380952382,209,1786
3.3,0.0006948831332912192,1240,1786
0.8,0.0029520295202952033,441,1786
0.5,0.009259259259259259,1098,1786
1.3,0.010317460317460317,645,1786
0.1,0.002702702702702703,814,1786
0.7,0.0707070707070707,1261,1786
1.6,0.0020539152759948653,739,1786
2.7,0.09000000000000001,1155,1786
14.0,0.06306306306306306,321,1786
0.3,0.0024,466,1786
5.8,0.0725,235,1786
0.3,0.0008823529411764705,816,1786
4.1,1.0,1360,1786
7.5,0.007338551859099804,38,1786
6.8,0.04197530864197531,378,1786
0.4,0.007407407407407408,37,1787
16.6,0.19080459770114944,357,1787
207.0,0.33226324237560195,422,1787
444.0,0.9269311064718163,118,1787
3.8,0.031147540983606555,331,1787
2.2,0.005352798053527981,141,1787
175.0,0.25510204081632654,120,1787
0.3,0.00967741935483871,771,1787
0.4,0.00025723472668810293,787,1787
0.4,0.032,1443,1787
19.8,0.17217391304347826,314,1787
1.3,0.03823529411764706,98,1787
7.0,1.0,806,1787
43.0,0.025717703349282296,146,1787
8.8,0.014473684210526317,63,1788
3.4,0.06296296296296296,37,1789
26.0,0.21311475409836064,331,1789
31.0,0.03128153380423814,145,1790
5.8,0.07631578947368421,444,1790
